0.059516195,0.058486334,0.054505035,0.053757392,0.0513878,0.051502812,0.047235958,0.043652198,0.045812362,0.049133513,0.051763218,0.057895829,0.056407522,0.05576529,0.053095693,0.052255071,0.049458837,0.046929471,0.045039729,0.041648414,0.040989514,0.04029069,0.040621931,0.040413183,0.039295707,0.039726144,0.037835968,0.039332011,0.04261658,0.051542441,0.051899505,0.050524631,0.052154237,0.055101096,0.057418433,0.056023597,0.057994748,0.055393722,0.053884693,0.051172271,0.051715745,0.051766455,0.055844611,0.058654103,0.061475402,0.063500819,0.060559819,0.059468053,0.061843482,0.069903053,0.077069245,0.086479496,0.084364799,0.086392859,0.082965997,0.071849243,0.066679087,0.062734401,0.062822511,0.062071446,0.064846884,0.064678345,0.063559341,0.064662907,0.063487199,0.068065344,0.068915958,0.070976258,0.068108664,0.068122002,0.069344785,0.068197312,0.066424772,0.063899075,0.064191367,0.059317251,0.059440867,0.058899418,0.055325247,0.053376208,0.05220395,0.053728401,0.051540424,0.053874136,0.053975994,0.05393213,0.052564729,0.051947489,0.050729806,0.049444824,0.047669086,0.044882825,0.043607815,0.043353527,0.043459914,0.047234447,0.052577652,0.05496088,0.056518619,0.054997918,0.051109072,0.051731881,0.05181517,0.051991793,0.051475466,0.050375649,0.050181334,0.051996975,0.049835657,0.05038115,0.051157975,0.052720808,0.051991305,0.049586092,0.052826875,0.054598123,0.056963316,0.05804789,0.058965253,0.057090522,0.051010443,0.049935469,0.048791272,0.049559389,0.052532523,0.054425164,0.054977056,0.056324238,0.057216108,0.058380559,0.060048317,0.059246998,0.056086669,0.057620185,0.054283391,0.052967179,0.049032564,0.044548843,0.045247534,0.04634558,0.044310266,0.045649377,0.045229007,0.047292488,0.049221587,0.051566551,0.04987049,0.049335478,0.049556017,0.048668214,0.046808055,0.046680957,0.049811722,0.051519552,0.051030696,0.047872641,0.045279066,0.045283738,0.045088354,0.044692089,0.045076643,0.046076344,0.045903332,0.046258868,0.047870794,0.045308619,0.04789738,0.0465188,0.047915023,0.048629339,0.046330472,0.047865975,0.041669954,0.039410986,0.038726333,0.042362399,0.048107539,0.048216413,0.047302417,0.047732642,0.04641447,0.046081092,0.046893549,0.043957553,0.046879799,0.069895018,0.049392983,0.048500341,0.048438669,0.056913643,0.053675297,0.054912499,0.059192221,0.056250005,0.05602915,0.05878156,0.058379703,0.056359674
0.10657916,0.112608867,0.111312095,0.109103707,0.107042641,0.103848165,0.084048943,0.080612388,0.081511938,0.080858136,0.080165996,0.08021333,0.080450899,0.077374785,0.077897237,0.078536175,0.074820016,0.071926424,0.074768496,0.07662538,0.079480709,0.079017587,0.077680378,0.075244239,0.073071781,0.069256082,0.067016602,0.067338453,0.068649365,0.069664275,0.070108023,0.074703274,0.070026552,0.068456923,0.069719231,0.068359522,0.069175572,0.068697457,0.071921386,0.075297484,0.077050932,0.079237063,0.084378522,0.086245813,0.093811913,0.098571477,0.096307739,0.093643762,0.098277939,0.100663849,0.097668786,0.095733291,0.099936403,0.101636367,0.104378105,0.101439499,0.09625294,0.098200955,0.096357245,0.094884702,0.09491075,0.098806984,0.095583306,0.096267936,0.101669336,0.104018849,0.107116051,0.113906071,0.113853126,0.120689852,0.112244372,0.10215876,0.097440156,0.094051026,0.094417125,0.088995284,0.087108925,0.084115476,0.083933891,0.086676096,0.08734389,0.086650545,0.08521359,0.08375614,0.084763225,0.081522063,0.07723815,0.077653269,0.073884868,0.073802544,0.07358847,0.073224151,0.074273628,0.074120338,0.075065266,0.077242318,0.078141011,0.078141569,0.078777167,0.07777318,0.077394056,0.075642226,0.07039642,0.070194496,0.071618996,0.069634542,0.072696848,0.072741475,0.072922464,0.072421724,0.075667895,0.073414944,0.078252262,0.07543335,0.072400665,0.073340414,0.074607889,0.070391717,0.073494637,0.075615126,0.074467312,0.07464541,0.073228489,0.074229507,0.077264423,0.077859649,0.077646755,0.076855871,0.074866257,0.071337338,0.070428064,0.070729072,0.078244842,0.076977495,0.070147421,0.073875575,0.066421175,0.058749779,0.057225595,0.057347439,0.056788727,0.059966057,0.058746778,0.05582341,0.052342267,0.050487421,0.053738713,0.052800154,0.04932946,0.049520506,0.048432335,0.051158946,0.05134999,0.055289557,0.056853218,0.058369662,0.059294303,0.059985801,0.061194011,0.060016448,0.060606736,0.063362146,0.066596563,0.068790321,0.066994111,0.066942438,0.067888309,0.067565602,0.067038771,0.071093717,0.07228642,0.064959775,0.067033736,0.068016549,0.072768331,0.077032954,0.079523328,0.07970087,0.080482331,0.077432871,0.077102097,0.070742057,0.067934526,0.062715794,0.059311848,0.058996648,0.058818926,0.059026702,0.05948138,0.060736644,0.061652906,0.061908956,0.059670415,0.062112858,0.064599478,0.068675131,0.068284295,0.072496907
0.167896563,0.185381042,0.188246626,0.185007416,0.181553279,0.159786769,0.103414006,0.100777137,0.10453249,0.105707304,0.154679538,0.151703558,0.145764383,0.099538279,0.096699197,0.09241271,0.090274586,0.085884451,0.084376103,0.079430769,0.076554834,0.07510321,0.074881956,0.071263477,0.071327937,0.069627826,0.072015109,0.069591002,0.071121124,0.07201944,0.073261159,0.075527311,0.074208295,0.076554069,0.079340342,0.086714702,0.08890816,0.090808729,0.089661988,0.088329756,0.087409098,0.084981399,0.086074892,0.086767613,0.091909663,0.097500279,0.098236278,0.098734278,0.097029014,0.10397112,0.109760145,0.113029517,0.120643524,0.124849929,0.126963625,0.117176007,0.111274605,0.11427445,0.110695579,0.112467111,0.104293559,0.095057008,0.085370525,0.07579146,0.076330931,0.079070491,0.079018246,0.085263674,0.094351858,0.097423082,0.097740316,0.091636818,0.085741556,0.088921723,0.093650028,0.091508424,0.087186601,0.083774157,0.080470193,0.078697013,0.074875106,0.072581471,0.071489235,0.071326823,0.072910075,0.070580499,0.066107583,0.065843284,0.064620022,0.062554846,0.059993332,0.058695952,0.055401371,0.053571873,0.054160035,0.054749574,0.058977805,0.059081975,0.058769458,0.05981839,0.062840595,0.061105882,0.058537653,0.05690518,0.047715249,0.047739233,0.046915224,0.04548983,0.045912291,0.058180706,0.061060176,0.0642116,0.063792068,0.063350391,0.064435461,0.064068361,0.067201294,0.06992392,0.073188515,0.079973511,0.077911465,0.081592618,0.082357945,0.080752211,0.079286787,0.076954195,0.072454056,0.071003868,0.074179969,0.072442119,0.072183762,0.070801605,0.073756909,0.073748641,0.074440937,0.06939843,0.063119844,0.057584999,0.055389035,0.051824243,0.053273225,0.053360232,0.055669367,0.056572402,0.058595787,0.059427708,0.057953674,0.057807288,0.057982213,0.058801966,0.05808673,0.065743817,0.070727663,0.076989823,0.079035389,0.081050978,0.08395457,0.082529344,0.080357217,0.078239735,0.077357055,0.078544057,0.082016552,0.082447468,0.080164888,0.081238586,0.084092821,0.086093044,0.08505089,0.086097561,0.08741734,0.083918753,0.082640566,0.080060696,0.080756178,0.082624729,0.08057326,0.079699624,0.0778258,0.07871554,0.079198618,0.074699264,0.072245915,0.067290784,0.06349873,0.064366272,0.065352902,0.062771031,0.059444119,0.057972609,0.056780425,0.056182137,0.057224492,0.057940666,0.059624531,0.062955676,0.06378572,0.061363958
0.047787552,0.057054849,0.059150281,0.057921824,0.05587541,0.052430441,0.046869969,0.043621685,0.044536478,0.043508505,0.040885833,0.040575428,0.040478547,0.038027709,0.038866771,0.039916281,0.039282618,0.040390283,0.039566093,0.041316571,0.04548268,0.047785753,0.05149596,0.053380646,0.050393576,0.049341269,0.048544042,0.052362252,0.053877231,0.052317836,0.053166188,0.053848219,0.052481331,0.049487393,0.049361762,0.048079462,0.046301264,0.04665842,0.048438004,0.050242645,0.052782453,0.053501722,0.057988531,0.054246176,0.054138532,0.065499504,0.073288518,0.072189855,0.069238973,0.069240863,0.05704979,0.069390609,0.055253745,0.055073352,0.055794831,0.056573232,0.060255016,0.065152078,0.072892727,0.075728333,0.071343488,0.076388086,0.072293712,0.070809266,0.069506067,0.059866933,0.053594243,0.055062417,0.066455084,0.058856111,0.051146623,0.061290762,0.059629975,0.061795883,0.062368387,0.057554504,0.053140605,0.052064116,0.047492317,0.047735197,0.044955993,0.039629769,0.037823637,0.04514434,0.034816381,0.049948302,0.042372228,0.043322253,0.042107954,0.039584348,0.044875971,0.043294789,0.044867204,0.050824995,0.051377338,0.048269424,0.042350536,0.047656015,0.040695526,0.04300557,0.044477873,0.045573621,0.044373103,0.044845125,0.046943191,0.047364556,0.046439715,0.046086236,0.04583697,0.045616507,0.045774944,0.046118498,0.044508748,0.042830768,0.045576675,0.050755155,0.042696608,0.037139733,0.034194863,0.034584369,0.035403264,0.032483993,0.032665275,0.031967735,0.032319783,0.033740411,0.033579887,0.031370762,0.030863473,0.032133009,0.028959745,0.028232149,0.026666189,0.025587781,0.028687382,0.033466353,0.03099416,0.028724978,0.027551796,0.026989048,0.027377888,0.027036963,0.026219349,0.025050515,0.023972367,0.023395608,0.022005106,0.023225,0.023018404,0.022076665,0.02124413,0.021495408,0.021592094,0.021515998,0.02342562,0.023751226,0.024087631,0.025211731,0.024662008,0.025476234,0.02709778,0.028174281,0.027775841,0.02728417,0.025349146,0.026492556,0.027169934,0.028479028,0.028306447,0.029699446,0.030291934,0.027895157,0.025844595,0.02474259,0.024610256,0.025407352,0.025928076,0.02481203,0.025554526,0.027486575,0.027407101,0.02734503,0.028271209,0.026097102,0.022069995,0.021210966,0.021645313,0.021757969,0.021594677,0.021831759,0.023259533,0.022728291,0.02292235,0.023039141,0.021521048,0.021564412,0.02194241,0.023571483
0.036942235,0.03631197,0.035339683,0.035057579,0.034092705,0.03182742,0.027790228,0.026492885,0.02594735,0.024931658,0.024014903,0.022897051,0.022026036,0.021314034,0.020802923,0.020862275,0.02147273,0.021469525,0.022259912,0.02319361,0.024950894,0.025204954,0.026338945,0.026810494,0.027357858,0.029215187,0.030655875,0.029296171,0.028480251,0.028549476,0.029605646,0.0304955,0.031483233,0.031491373,0.033520942,0.03317248,0.032762858,0.032791246,0.033689682,0.034648848,0.03560696,0.032685218,0.031741424,0.030891203,0.029802426,0.03037514,0.030012455,0.029768414,0.029511312,0.028484432,0.028675942,0.029138532,0.028810637,0.028712249,0.028897856,0.028045684,0.027820012,0.026037584,0.027087534,0.027334972,0.027717965,0.029091774,0.030036992,0.030382823,0.029908123,0.029274401,0.028176727,0.026595818,0.025146025,0.023110781,0.022126177,0.02069646,0.020088955,0.020278541,0.019699654,0.019003728,0.018475399,0.017858677,0.018168931,0.018374328,0.019087106,0.020223965,0.019861574,0.018922907,0.017335836,0.017018562,0.016205042,0.016329832,0.016558401,0.017237696,0.016924054,0.017177111,0.01679374,0.016025455,0.015498774,0.016581241,0.016355269,0.016787131,0.016422277,0.015892922,0.01582491,0.015346519,0.015192955,0.015175833,0.014897636,0.015055559,0.015984441,0.015986866,0.01650587,0.017000643,0.017182998,0.018229566,0.017952056,0.017628142,0.017763816,0.01739391,0.018546398,0.019068122,0.019056807,0.01862387,0.018872573,0.019035469,0.019355412,0.019382229,0.019433105,0.019343739,0.019048726,0.019355842,0.019140024,0.019371861,0.019143782,0.019191989,0.019138346,0.019249919,0.019381166,0.01903906,0.018347024,0.017425161,0.017795773,0.017574394,0.017303356,0.017859523,0.017785154,0.018282351,0.018270587,0.01804002,0.017922259,0.018283315,0.018278074,0.018761772,0.018952219,0.018037097,0.018421032,0.018536261,0.019681135,0.018986038,0.018993617,0.018664386,0.018374082,0.018655037,0.019210815,0.019151816,0.018604107,0.018796057,0.018364506,0.017711775,0.018449449,0.018110519,0.017859947,0.017877459,0.017671838,0.016855589,0.017086627,0.01760563,0.017498699,0.018673445,0.018957174,0.018952177,0.018509769,0.018370574,0.018025141,0.017644091,0.017416847,0.016225129,0.015541068,0.015045515,0.014515623,0.015340788,0.015878953,0.026803912,0.029652247,0.033095982,0.036834651,0.039612151,0.041407838,0.045485975,0.049216964,0.052510334
0.025607667,0.026566029,0.025974496,0.026109463,0.024948061,0.024634529,0.020111656,0.019199266,0.01908978,0.018908469,0.019174805,0.019451266,0.018712125,0.018684582,0.01858211,0.01848975,0.017734541,0.016512152,0.016280839,0.016004278,0.015691744,0.015627139,0.015638907,0.014961979,0.015038843,0.014355361,0.014016554,0.013792304,0.013789985,0.013639843,0.013737181,0.014282125,0.014805997,0.013900951,0.013594616,0.013075326,0.01414483,0.012242973,0.012207938,0.011942696,0.011637558,0.011660457,0.011419481,0.01123443,0.010806635,0.010554798,0.010905257,0.010866534,0.010921468,0.010987498,0.011337611,0.011700944,0.012253486,0.012509926,0.012950614,0.012908835,0.012545299,0.012654014,0.013571513,0.013280488,0.013483617,0.013881125,0.013591848,0.01256499,0.013701929,0.012226611,0.012087481,0.011688999,0.011603188,0.011515465,0.011160215,0.010517843,0.010403342,0.009967358,0.009755767,0.00948539,0.009389695,0.009298159,0.009309117,0.009468484,0.00946439,0.009486171,0.009436373,0.009332749,0.009392528,0.009078062,0.008721618,0.008649193,0.007999501,0.007939522,0.007927774,0.007974198,0.00806039,0.007841518,0.007575027,0.0077911,0.008450235,0.008261056,0.008211085,0.008142565,0.008099386,0.007904214,0.007878978,0.008164204,0.00800611,0.008118384,0.008056417,0.008199437,0.007839868,0.008313765,0.00848812,0.008348187,0.008305347,0.008125831,0.008032764,0.007980899,0.008111205,0.008057848,0.008477214,0.00817853,0.008341693,0.00839396,0.008512464,0.00831016,0.008573468,0.008667646,0.008348985,0.00837589,0.008445999,0.008408224,0.008145701,0.008007495,0.007842956,0.007471682,0.007591851,0.007600491,0.007448413,0.006852999,0.007040764,0.006835858,0.006677693,0.006506683,0.006521247,0.006469232,0.006341603,0.006609669,0.006413531,0.006580152,0.006274567,0.006194592,0.005933706,0.006239541,0.006819032,0.007335752,0.007637594,0.007793755,0.007920227,0.008172177,0.00770161,0.008425321,0.009101407,0.010125029,0.010451653,0.009873634,0.010241624,0.010871043,0.010652393,0.011239492,0.010776507,0.010189765,0.01034397,0.009528413,0.009234289,0.009132832,0.009431203,0.009337038,0.00991076,0.009782307,0.009912627,0.010530939,0.010315129,0.01024454,0.009185973,0.007880227,0.007574269,0.008178751,0.008577636,0.008331292,0.007740988,0.007393465,0.007444791,0.00739856,0.007688218,0.007485819,0.007242561,0.007267643,0.007673872,0.008041385
0.028426417,0.029797932,0.029369331,0.029400164,0.027952567,0.028120825,0.021683216,0.021149577,0.020864676,0.020701516,0.020761759,0.021169716,0.021218294,0.020201254,0.019744715,0.020021846,0.019529871,0.019873128,0.018766759,0.018565204,0.019321393,0.018561488,0.019354165,0.017933597,0.017285899,0.018650918,0.016780432,0.016518311,0.016661914,0.016598963,0.017381836,0.016387163,0.016750617,0.016343143,0.016727857,0.01634804,0.017162448,0.016051299,0.016412694,0.016189124,0.016396941,0.016914814,0.016732882,0.016916366,0.016935599,0.017085833,0.017866404,0.018335082,0.018659775,0.01813609,0.018333525,0.018714285,0.0186764,0.019179738,0.019420269,0.019020581,0.018663251,0.018373921,0.018900159,0.019642465,0.018706888,0.018958793,0.018535928,0.018038038,0.018379312,0.018421663,0.017995873,0.017339597,0.017188059,0.017058576,0.016926672,0.015821412,0.01585703,0.01543994,0.015437259,0.014688011,0.014649966,0.014210652,0.014735354,0.014398469,0.014080115,0.013593542,0.013799944,0.014047664,0.013675168,0.013295497,0.012958633,0.012429876,0.011640577,0.011446115,0.011447338,0.011869451,0.011986626,0.011799745,0.011534569,0.011665037,0.012354711,0.012042367,0.012188411,0.012325897,0.012281034,0.012111708,0.012293225,0.012760394,0.012742047,0.012643775,0.012272115,0.012161095,0.011594502,0.01141056,0.011508652,0.011628996,0.01158768,0.011215476,0.011459302,0.011358171,0.011504403,0.011284102,0.011430572,0.011267516,0.011115524,0.010948182,0.011269894,0.011351489,0.011799752,0.011920189,0.012016629,0.01243458,0.012706085,0.012389101,0.011850832,0.011690354,0.011335384,0.011158132,0.011117882,0.010874258,0.010283569,0.009477361,0.009847295,0.009831701,0.009717822,0.009483104,0.009825147,0.009845624,0.009854053,0.010085385,0.009417485,0.009309907,0.009023574,0.009074658,0.008811165,0.009178271,0.009944938,0.010312208,0.010386525,0.010574341,0.010684955,0.010531416,0.010923415,0.010898062,0.011117052,0.011377976,0.011570318,0.011950776,0.011349223,0.011580262,0.011286861,0.012410282,0.011591734,0.011758369,0.01136829,0.010695462,0.010907358,0.011005308,0.011332037,0.01117647,0.011400882,0.011218769,0.01112669,0.011270487,0.010808676,0.010169025,0.009640829,0.008731146,0.00802681,0.008029881,0.008188759,0.00824163,0.008202076,0.007893505,0.010912094,0.007458281,0.007661729,0.00738137,0.007178501,0.007276705,0.00751202,0.105113072
0.030902814,0.033509986,0.035533277,0.035836172,0.035810543,0.035576532,0.031317688,0.030884138,0.031818222,0.031126361,0.031840993,0.033686115,0.033402157,0.033675628,0.033490206,0.034180012,0.034878006,0.035494466,0.037213387,0.037299511,0.038315288,0.038942601,0.04057693,0.040863263,0.04056439,0.040364162,0.042288015,0.042835161,0.044730208,0.045549541,0.046283673,0.049278441,0.051609056,0.053559451,0.055078528,0.057615744,0.058175076,0.060920797,0.062074031,0.059719367,0.058508208,0.061388663,0.063841479,0.063501337,0.062025135,0.061964271,0.061850861,0.062998083,0.065731633,0.068357448,0.068033684,0.071556778,0.074719018,0.078832772,0.082929058,0.083629835,0.085570074,0.085248222,0.085689089,0.086460715,0.086991166,0.087223125,0.089241699,0.088511274,0.094508838,0.09739676,0.096878362,0.094185272,0.094715658,0.096787419,0.094209154,0.087473022,0.089199362,0.086313305,0.086646204,0.089006805,0.090696699,0.091664073,0.096527541,0.098729802,0.102679136,0.106493892,0.10935307,0.110888403,0.112122283,0.111812728,0.10664117,0.109646782,0.106867269,0.099709184,0.102692862,0.104226579,0.105207751,0.099294315,0.093769297,0.092863977,0.096197652,0.102426536,0.106104086,0.11058143,0.11240866,0.114466943,0.111951835,0.11904382,0.120188991,0.116046532,0.112389307,0.11452604,0.115854589,0.116296746,0.112879797,0.1085662,0.100057492,0.093104018,0.092659449,0.087727433,0.083498005,0.080867111,0.082513308,0.086028835,0.092831385,0.092117109,0.0961055,0.095469552,0.096434694,0.098104637,0.094548699,0.098610111,0.096155025,0.097746154,0.094408403,0.087756176,0.08413444,0.080979945,0.077136501,0.076729652,0.071408378,0.068779497,0.071251031,0.071593573,0.073972889,0.075848438,0.076928781,0.07751133,0.07490284,0.07240687,0.068701215,0.067159656,0.061471741,0.063934957,0.064152164,0.064911533,0.070250844,0.075733989,0.079143919,0.080389628,0.083023614,0.086976087,0.08910054,0.087829352,0.085908964,0.087468838,0.090825859,0.090544391,0.091787844,0.099797642,0.094926235,0.09759852,0.100160568,0.096569358,0.096455392,0.090901617,0.090022902,0.089232312,0.092708918,0.095393379,0.095551995,0.094654958,0.096329002,0.101303263,0.100297348,0.098425271,0.093781644,0.085601176,0.083414496,0.089750301,0.092212228,0.08799404,0.093192326,0.095163639,0.09297101,0.101005995,0.097259917,0.092654511,0.093627764,0.100358402,0.091300338,0.085694179
0.026191107,0.027487613,0.02756335,0.026613109,0.024907759,0.023070584,0.020157312,0.020198922,0.020839097,0.020530013,0.020779707,0.021128863,0.020654617,0.020715716,0.020492479,0.020758581,0.020020591,0.019231595,0.018763246,0.018791784,0.018604743,0.018505527,0.024728085,0.017280892,0.016492007,0.016000742,0.015754702,0.015847156,0.015540913,0.015644437,0.01573751,0.015614696,0.015672725,0.015140752,0.015467056,0.015581754,0.015766025,0.015666997,0.016007018,0.015894881,0.016189302,0.016569629,0.016486481,0.016499888,0.016756649,0.017049565,0.017801933,0.018333872,0.018961298,0.019299,0.019213844,0.019998839,0.019923164,0.01982467,0.020238466,0.019662974,0.018794173,0.018412482,0.018436995,0.020145848,0.018013929,0.018289994,0.018091803,0.016731066,0.017364969,0.017240168,0.017292136,0.016935095,0.017036998,0.01737719,0.017627146,0.016560649,0.016162058,0.015322939,0.015120689,0.015048436,0.014857562,0.01414557,0.014290065,0.014088553,0.014162269,0.014122404,0.013971225,0.01401271,0.013761899,0.013227792,0.012862319,0.012459099,0.012093549,0.011253173,0.011076691,0.011524268,0.01184741,0.011803648,0.011506018,0.011668637,0.012503056,0.012808449,0.013083451,0.013140232,0.013232278,0.013013132,0.013067603,0.013025186,0.012751705,0.012508522,0.012065953,0.012068178,0.0115547,0.011559622,0.0116437,0.01192092,0.012085745,0.011663301,0.011635677,0.011781461,0.011704746,0.011313286,0.011314909,0.011504029,0.011474396,0.011395138,0.01184771,0.011282151,0.011609682,0.011576889,0.011314388,0.011425281,0.011322946,0.011007619,0.010664351,0.010273396,0.010084065,0.009845342,0.009983747,0.010056219,0.009662096,0.008730057,0.009307358,0.009547162,0.009688266,0.009435182,0.009817448,0.009904706,0.009972286,0.010257607,0.009817481,0.01004594,0.009686133,0.009822873,0.009864077,0.010459454,0.01122615,0.011816538,0.012208597,0.012498725,0.01277531,0.012856784,0.013275637,0.013005985,0.013078644,0.013008805,0.012922489,0.012747199,0.012462557,0.012874293,0.01263578,0.013793191,0.012875922,0.012853796,0.012767558,0.012029728,0.012025687,0.01204376,0.012415762,0.012508337,0.012517091,0.012495155,0.012458098,0.012492895,0.012007217,0.011210547,0.010361065,0.008907731,0.008255465,0.008422007,0.007898885,0.008004155,0.007749298,0.007396413,0.007558245,0.007655509,0.008000585,0.007871145,0.007980901,0.00834002,0.008846428,0.009744061
0.03197658,0.03441862,0.034091291,0.034046889,0.032732853,0.033463843,0.024956356,0.023154424,0.023778435,0.023527154,0.023511841,0.024322931,0.023401526,0.023275992,0.023583175,0.023492697,0.028174805,0.027614876,0.027238071,0.027642172,0.028893112,0.029460021,0.030328862,0.02921264,0.028557861,0.027453721,0.026872374,0.026110332,0.026755452,0.026732162,0.026691311,0.028211608,0.027664924,0.027019341,0.026511646,0.0263479,0.026133767,0.025519892,0.026491307,0.026269002,0.025872698,0.02517851,0.024605879,0.023284747,0.022260166,0.02211023,0.023225746,0.023194456,0.023906559,0.023449247,0.023159656,0.023143601,0.023009143,0.022701825,0.022294364,0.021046809,0.020455678,0.020468108,0.02017477,0.020419115,0.020308706,0.020234379,0.020121474,0.019334673,0.022207412,0.020264139,0.02033308,0.020360051,0.020532145,0.020985153,0.021144281,0.020573811,0.021511231,0.020739817,0.021040166,0.020924096,0.020887098,0.0204428,0.020276008,0.020151056,0.020024886,0.019981181,0.019801642,0.018967806,0.018968259,0.018052393,0.017765438,0.017816223,0.016610429,0.016435452,0.016440934,0.016930276,0.017994884,0.018037565,0.017445328,0.017564755,0.018626255,0.018554456,0.018719081,0.018826105,0.01894493,0.018584912,0.018461481,0.018665552,0.018131933,0.017646486,0.017144025,0.016819819,0.016700669,0.016750491,0.016918583,0.01714089,0.017171409,0.016922139,0.017386718,0.01744418,0.017703384,0.017745482,0.017424647,0.01719625,0.016790754,0.016540067,0.016704997,0.016354837,0.016348099,0.016378387,0.016574155,0.016438892,0.016058489,0.016329584,0.015522103,0.014971308,0.014843515,0.014950569,0.015454631,0.01530359,0.013968014,0.012783248,0.013464534,0.012998995,0.013360726,0.01320079,0.013296933,0.013490002,0.013163392,0.013479382,0.01326077,0.013706822,0.013304075,0.013472414,0.013359814,0.014169427,0.014988591,0.016553522,0.017067888,0.017849035,0.018443683,0.019023017,0.019584213,0.020036998,0.020668802,0.021005979,0.021208138,0.021237695,0.021115535,0.022216486,0.021575253,0.022608573,0.022114101,0.021890718,0.022571245,0.020608832,0.021106371,0.021166579,0.021566295,0.021882116,0.02180672,0.021766283,0.021702874,0.022311938,0.02317732,0.021256622,0.020235197,0.017324314,0.015510072,0.015601567,0.015847666,0.016525886,0.01707655,0.016296086,0.016144638,0.01664568,0.01603183,0.015710332,0.016015944,0.015997199,0.017041204,0.016705265
